Time_Step,Agent_ID,Group_Type,Inherent_Visibility,Resource_Need_Level,Promotional_Effort,Potential_Attention,Actual_Attention_Received,Need_Met_Probability,Need_Met_This_Step,Bylaw_Cost_Incurred,Bylaw_Benefit_Received_Flag,Agent_Satisfaction,Overall_Attention_Saturation,Bylaw_Active,Total_Needs_Met_Ratio,Bylaw_Pool_Size
2,25,Mathlete,0.1189815695963467,0.7246607096596811,0.2098045371331641,0.20632092783167666,0.11857686121751009,0.0681485497567539,False,0.0,False,0.37499737295676416,0.42527952707614347,False,0.4166666666666667,0.0
2,26,Mathlete,0.13733608446612264,0.7394420250786098,0.19694370086970736,0.2307054910703777,0.13259116893409803,0.07620285931533177,False,0.0,False,0.4049816940868497,0.42527952707614347,False,0.4166666666666667,0.0
2,27,Mathlete,0.1296707933814859,0.8509812473092043,0.30960528956621186,0.3137755114887226,0.18033321035472363,0.10364118793894407,True,0.0,False,0.41922750318843083,0.42527952707614347,False,0.4166666666666667,0.0
2,28,Mathlete,0.1659944859712926,0.8155550129380882,0.41338714924413306,0.3965696812329258,0.22791671474545014,0.13098840208575682,False,0.0,False,0.3925314457731948,0.42527952707614347,False,0.4166666666666667,0.0
2,29,Mathlete,0.061195156789304095,0.930825807343852,0.18279287389416554,0.13357063450780265,0.07676577823306394,0.044118864370474395,False,0.0,False,0.3561718603616515,0.42527952707614347,False,0.4166666666666667,0.0
2,30,Mathlete,0.09388827763051374,0.9569698197463314,0.44916071664074564,0.2662545334077724,0.1530219313582357,0.08794483675792712,False,0.0,False,0.3706844419822569,0.42527952707614347,False,0.4166666666666667,0.0
2,31,Mathlete,0.16306791181068947,0.9549904680575877,0.13459932209939843,0.2126199109782535,0.12219701579045013,0.07022912670497146,False,0.0,False,0.36198713796530096,0.42527952707614347,False,0.4166666666666667,0.0
2,32,Mathlete,0.08862472678772096,0.9709288703847931,0.39969594903180433,0.23068148353960777,0.13257737131466021,0.07619492954096325,False,0.0,False,0.36539319825483957,0.42527952707614347,False,0.4166666666666667,0.0
2,33,Mathlete,0.14337131013231508,0.7560277856014663,0.421155733152199,0.29162445763012124,0.16760254620534643,0.09632461461837921,False,0.0,False,0.3838777431623591,0.42527952707614347,False,0.4166666666666667,0.0
2,34,Mathlete,0.08296916568755774,0.8632139512305816,0.4403293947799232,0.22842223856663807,0.1312789369753442,0.07544869274341098,False,0.0,False,0.37160536646711173,0.42527952707614347,False,0.4166666666666667,0.0
2,35,DramaClub,0.30351434572195385,0.6025051818939904,0.35337339835006276,0.5721351074457051,0.32881775952753706,0.18897829826142903,False,0.0,False,0.45055556379826567,0.42527952707614347,False,0.4166666666666667,0.0
2,36,DramaClub,0.21383411701108476,0.5244761594529145,0.27903144796962637,0.3656103916047556,0.21012377716896152,0.12076243658709261,True,0.0,False,0.4341132969568709,0.42527952707614347,False,0.4166666666666667,0.0
2,37,DramaClub,0.3804263244333894,0.619371141512399,0.49226867527536844,0.7303423680500496,0.4197427111620538,0.24123472946539729,False,0.0,False,0.4378190369538905,0.42527952707614347,False,0.4166666666666667,0.0
2,38,DramaClub,0.32029233425646003,0.6007857097509381,0.2894578048198436,0.4777647850689412,0.27458120322118656,0.1578074389712819,False,0.0,False,0.4105126788082199,0.42527952707614347,False,0.4166666666666667,0.0
2,39,DramaClub,0.2336772620905989,0.4444361849030551,0.21713501797807164,0.3804173857347489,0.21863365983793207,0.1256532403791299,False,0.0,False,0.43280929311359073,0.42527952707614347,False,0.4166666666666667,0.0
2,40,DramaClub,0.244360546140138,0.4222341707415884,0.1,0.31606458040497737,0.18164878512482888,0.10439727569298565,False,0.0,False,0.42434765855759865,0.42527952707614347,False,0.4166666666666667,0.0
2,41,DramaClub,0.32067845021674757,0.5212074409877927,0.4547966893280347,0.6328684603816792,0.3637224608491516,0.2090387447122533,False,0.0,False,0.4333199780711349,0.42527952707614347,False,0.4166666666666667,0.0
2,42,DramaClub,0.2447542450937714,0.506940178376592,0.26021292281241226,0.4375491011727075,0.2514684263533868,0.14452405291923645,False,0.0,False,0.4115022226359238,0.42527952707614347,False,0.4166666666666667,0.0
2,43,DramaClub,0.28011097111021205,0.4278801703000858,0.3621432736225568,0.5643375162173636,0.3243363242091178,0.18640272563584942,False,0.0,False,0.4549410651177344,0.42527952707614347,False,0.4166666666666667,0.0
2,44,DramaClub,0.385874575282157,0.5884613973161751,0.13248480983034722,0.4814262166289775,0.27668550289894894,0.159016823077259,False,0.0,False,0.4378577953653523,0.42527952707614347,False,0.4166666666666667,0.0
2,45,DebateTeam,0.28950253020528577,0.35169008687120384,0.4684423498909436,0.4848200426652157,0.2786360042035171,0.160137816109459,False,0.0,False,0.44419867703563765,0.42527952707614347,False,0.4166666666666667,0.0
2,46,DebateTeam,0.17887304623899508,0.3725382548450381,0.2552488509951774,0.337320753218886,0.19386514281698966,0.11141826656323128,False,0.0,False,0.4294006110814825,0.42527952707614347,False,0.4166666666666667,0.0
2,47,DebateTeam,0.1191782186331665,0.5501342394469259,0.21238591929323333,0.246793631639471,0.14183735269043282,0.08151683041651339,False,0.0,False,0.3900132919990129,0.42527952707614347,False,0.4166666666666667,0.0
2,48,DebateTeam,0.2625444949958594,0.3454590448423618,0.5475690320950923,0.6039351466628602,0.34709389310541766,0.19948196639452814,False,0.0,False,0.4589393904102638,0.42527952707614347,False,0.4166666666666667,0.0
2,49,DebateTeam,0.1272824787857048,0.4467261145381038,0.10018489632762924,0.1912030841396617,0.1098883269412463,0.06315507122848443,False,0.0,False,0.41176664433575366,0.42527952707614347,False,0.4166666666666667,0.0
2,50,DebateTeam,0.28065577928387064,0.4197169573630153,0.14576569949572535,0.34176300924886704,0.19641819830338922,0.11288555981977569,False,0.0,False,0.4424007844488254,0.42527952707614347,False,0.4166666666666667,0.0
2,51,DebateTeam,0.10352186469332106,0.3521314092855216,0.18471958868071936,0.19590294394275815,0.11258943258995771,0.06470745194432916,False,0.0,False,0.4129827242361271,0.42527952707614347,False,0.4166666666666667,0.0
2,52,DebateTeam,0.138400046088915,0.37459104471533156,0.5225239346084094,0.4354530040879354,0.2502637564455323,0.14383170446007715,True,0.0,False,0.4627905284690607,0.42527952707614347,False,0.4166666666666667,0.0
2,53,DebateTeam,0.14994252129489544,0.5773239747638568,0.4704125385274843,0.4267259732725381,0.24524815316808604,0.1409491345724648,False,0.0,False,0.41107496014379746,0.42527952707614347,False,0.4166666666666667,0.0
2,54,DebateTeam,0.23371464426726435,0.35397985794616316,0.2973588956741056,0.38094659763104777,0.21893780874924987,0.12582804098528175,False,0.0,False,0.43303016224944907,0.42527952707614347,False,0.4166666666666667,0.0
3,0,Athlete,0.7322219011034315,0.23654572408739363,0.426180278193645,1.0,0.6182719994871086,0.3822602653497873,False,0.0,False,0.5411408267585153,0.38172800051289135,False,0.4166666666666667,0.0
3,1,Athlete,0.7923392123777926,0.24049004503307556,0.3757408081475326,1.0,0.6182719994871086,0.3822602653497873,True,0.0,False,0.5123608267585152,0.38172800051289135,False,0.4166666666666667,0.0
3,2,Athlete,0.7735313433480501,0.25830684322373465,0.22758735752512357,0.9651831527913036,0.5967457177475508,0.368951168097148,False,0.0,False,0.5054339870367461,0.38172800051289135,False,0.4166666666666667,0.0
3,3,Athlete,0.5297654949283515,0.181753341628004,0.3009898253584881,0.7103971018355708,0.4392186365817255,0.27155658465138516,False,0.0,False,0.4654954877980667,0.38172800051289135,False,0.4166666666666667,0.0
3,4,Athlete,0.565754705805878,0.3526942237877101,0.11204002481961764,0.6506781676700661,0.4022960917479799,0.24872840903087284,False,0.0,False,0.47028053872594205,0.38172800051289135,False,0.4166666666666667,0.0
3,5,Athlete,0.7110448718373004,0.15663827461849503,0.43619696608988695,1.0,0.6182719994871086,0.3822602653497873,False,0.0,False,0.5249408267585153,0.38172800051289135,False,0.4166666666666667,0.0
3,6,Athlete,0.6693217153342917,0.36336607068376703,0.3856273622514458,0.992787528563515,0.6138127303508294,0.37950322410464876,True,0.0,False,0.5300486779189757,0.38172800051289135,False,0.4166666666666667,0.0
3,7,Athlete,0.5047868053890344,0.1262829450897405,0.25201517281038877,0.6663976403574602,0.41201500155729803,0.25473733883151484,False,0.0,False,0.49076733149757307,0.38172800051289135,False,0.4166666666666667,0.0
3,8,Athlete,0.697643248551824,0.3038131865691217,0.2090280136595943,0.866483828510358,0.535722689176344,0.33122233820766905,False,0.0,False,0.48268376389582074,0.38172800051289135,False,0.4166666666666667,0.0
3,9,Athlete,0.5557499183684671,0.23987335344796304,0.3105581067985806,0.82459725581812,0.5098253941262519,0.315210765815741,True,0.0,False,0.5012720974442073,0.38172800051289135,False,0.4166666666666667,0.0
3,10,Athlete,0.5104284956017774,0.14704487730844618,0.12493590060701844,0.5962812178617239,0.36866398082397633,0.22793461656291694,True,0.0,False,0.482943861968829,0.38172800051289135,False,0.4166666666666667,0.0
3,11,Athlete,0.6569295926088943,0.33792137668509525,0.2774443964877281,0.8996431033694834,0.5562241403450381,0.34389781141412484,False,0.0,False,0.48623358112564774,0.38172800051289135,False,0.4166666666666667,0.0
3,12,Athlete,0.7459945492561737,0.3828559299987708,0.38468854311775996,1.0,0.6182719994871086,0.3822602653497873,False,0.0,False,0.5069408267585153,0.38172800051289135,False,0.4166666666666667,0.0
3,13,Athlete,0.6522139913813578,0.24375522840236732,0.1,0.7273944555486702,0.4497276244479131,0.2780539975919987,False,0.0,False,0.4606412703808016,0.38172800051289135,False,0.4166666666666667,0.0
3,14,Athlete,0.6434674991834953,0.39842487112512337,0.1,0.715431631038409,0.4423313450184405,0.27348108512037334,False,0.0,False,0.47347312007478676,0.38172800051289135,False,0.4166666666666667,0.0
3,15,Athlete,0.6205286636138527,0.3220976080442298,0.2333585457726195,0.7977646097790034,0.49323552040811747,0.30495371142079136,False,0.0,False,0.4766943898322911,0.38172800051289135,False,0.4166666666666667,0.0
3,16,Athlete,0.5095608101365908,0.2622033488778325,0.29526494238883916,0.7179784666655824,0.443905982174018,0.27445463918301893,False,0.0,False,0.4685661975677692,0.38172800051289135,False,0.4166666666666667,0.0
3,17,Athlete,0.6520328143329019,0.20942730289570932,0.37002309701855723,0.9700565607953578,0.5997588094585339,0.37081407833393554,False,0.0,False,0.505644903456515,0.38172800051289135,False,0.4166666666666667,0.0
3,18,Athlete,0.6042062425603143,0.32668021447347667,0.39383617427423834,0.9464535253989697,0.585165713570044,0.3617915757602518,False,0.0,False,0.4900433867443207,0.38172800051289135,False,0.4166666666666667,0.0
3,19,Athlete,0.6939969665342967,0.330896801229526,0.38394351029518203,0.9958173395997876,0.6156859776782938,0.38066140047533403,True,0.0,False,0.5121798052318982,0.38172800051289135,False,0.4166666666666667,0.0
3,20,Mathlete,0.09536176895979809,0.7002884514965003,0.1,0.14118546318661593,0.0872910186229026,0.05396959262124843,False,0.0,False,0.3328856021465051,0.38172800051289135,False,0.4166666666666667,0.0
3,21,Mathlete,0.06415162254543474,0.8829842473312626,0.3802876662920541,0.28047350907703483,0.17340891726022403,0.1072138780033733,False,0.0,False,0.3525125141403349,0.38172800051289135,False,0.4166666666666667,0.0
3,22,Mathlete,0.13982136686033667,0.9908981685545363,0.1619527603595422,0.19864378571062088,0.12281589057699431,0.07593362623582822,False,0.0,False,0.3232813823053345,0.38172800051289135,False,0.4166666666666667,0.0
3,23,Mathlete,0.07119188496051904,0.8658968912964695,0.42338576433756064,0.2791448906009779,0.17258746965847682,0.10670599995216716,False,0.0,False,0.35098594958981966,0.38172800051289135,False,0.4166666666666667,0.0
3,24,Mathlete,0.12314651072735035,0.8685961658666476,0.1079014482663348,0.1878164600769349,0.11612165830835726,0.07179476986606687,False,0.0,False,0.3314704875653091,0.38172800051289135,False,0.4166666666666667,0.0
3,25,Mathlete,0.1189815695963467,0.7246607096596811,0.1720815226109957,0.19061724513687844,0.11785330528750217,0.0728653987062686,False,0.0,False,0.3412541528380193,0.38172800051289135,False,0.4166666666666667,0.0
3,26,Mathlete,0.13733608446612264,0.7394420250786098,0.14763267916378311,0.20732753678496663,0.1281848107167784,0.07925307922573913,False,0.0,False,0.368667620926767,0.38172800051289135,False,0.4166666666666667,0.0
3,27,Mathlete,0.1296707933814859,0.8509812473092043,0.2550174365928287,0.2813152092186132,0.17392931688972627,0.10753562652283799,False,0.0,False,0.3824601801056845,0.38172800051289135,False,0.4166666666666667,0.0
3,28,Mathlete,0.1659944859712926,0.8155550129380882,0.3139619072250528,0.341113205059435,0.21090074334355297,0.130394024280336,False,0.0,False,0.3617302529711623,0.38172800051289135,False,0.4166666666666667,0.0
3,29,Mathlete,0.061195156789304095,0.930825807343852,0.14333417560063091,0.11794725664681359,0.07292348620104461,0.04508654962309042,False,0.0,False,0.31704280221268244,0.38172800051289135,False,0.4166666666666667,0.0
3,30,Mathlete,0.09388827763051374,0.9569698197463314,0.3446236227059678,0.22613823025879246,0.13981493578257978,0.08644365990445729,False,0.0,False,0.33426364689388516,0.38172800051289135,False,0.4166666666666667,0.0
3,31,Mathlete,0.16306791181068947,0.9549904680575877,0.11050530629466945,0.20374983174993813,0.12597281587119621,0.07788546474970585,False,0.0,False,0.32550671191860286,0.38172800051289135,False,0.4166666666666667,0.0
3,32,Mathlete,0.08862472678772096,0.9709288703847931,0.31244936254568617,0.19967299535274166,0.12345222208031974,0.07632705218672586,False,0.0,False,0.32807695656728214,0.38172800051289135,False,0.4166666666666667,0.0
3,33,Mathlete,0.14337131013231508,0.7560277856014663,0.33567300977513703,0.26153325430616253,0.16169868807224158,0.09997377118886709,False,0.0,False,0.3516883212991508,0.38172800051289135,False,0.4166666666666667,0.0
3,34,Mathlete,0.08296916568755774,0.8632139512305816,0.3419044726313537,0.19590974327535973,0.1211255086938628,0.07488851044904771,False,0.0,False,0.3356593364043593,0.38172800051289135,False,0.4166666666666667,0.0
3,35,DramaClub,0.30351434572195385,0.6025051818939904,0.2844708185561541,0.5197580367454482,0.32135184062810235,0.19868284504399952,False,0.0,False,0.4259445326245265,0.38172800051289135,False,0.4166666666666667,0.0
3,36,DramaClub,0.21383411701108476,0.5244761594529145,0.21626964496162288,0.3314717569933138,0.20493970596976113,0.12670848178422436,False,0.0,False,0.4045582234900088,0.38172800051289135,False,0.4166666666666667,0.0
3,37,DramaClub,0.3804263244333894,0.619371141512399,0.36845309266403525,0.6423313671850972,0.3971354987228182,0.2455377588626669,False,0.0,False,0.4194491953388508,0.38172800051289135,False,0.4166666666666667,0.0
3,38,DramaClub,0.32029233425646003,0.6007857097509381,0.22755393357624282,0.4440874954702818,0.2745668637716334,0.16975700385699236,True,0.0,False,0.41868109139141224,0.38172800051289135,False,0.4166666666666667,0.0
3,39,DramaClub,0.2336772620905989,0.4444361849030551,0.16717964565618373,0.3466574810475018,0.21432861394440342,0.1325133806907069,False,0.0,False,0.4145313667783399,0.38172800051289135,False,0.4166666666666667,0.0
3,40,DramaClub,0.244360546140138,0.4222341707415884,0.1,0.31606458040497737,0.19541388009403937,0.12081893037327582,False,0.0,False,0.40559186430842153,0.38172800051289135,False,0.4166666666666667,0.0
3,41,DramaClub,0.32067845021674757,0.5212074409877927,0.3663577887482903,0.5721605838319195,0.3537508681934723,0.21871425659827873,False,0.0,False,0.41432639221780865,0.38172800051289135,False,0.4166666666666667,0.0
3,42,DramaClub,0.2447542450937714,0.506940178376592,0.21180978248418417,0.40168663756986545,0.24835160057757424,0.15354884066492058,False,0.0,False,0.38759780884522976,0.38172800051289135,False,0.4166666666666667,0.0
3,43,DramaClub,0.28011097111021205,0.4278801703000858,0.27833174648498926,0.49855841017412117,0.30824470511946794,0.19057907016552764,False,0.0,False,0.44102408796432374,0.38172800051289135,False,0.4166666666666667,0.0
3,44,DramaClub,0.385874575282157,0.5884613973161751,0.10224779181828011,0.4596184584098569,0.2841692232822447,0.17569387387141205,False,0.0,False,0.4121946335122507,0.38172800051289135,False,0.4166666666666667,0.0
3,45,DebateTeam,0.28950253020528577,0.35169008687120384,0.35769559727986205,0.43864407194427757,0.27120134742415564,0.16767619933553074,True,0.0,False,0.4487629036517648,0.38172800051289135,False,0.4166666666666667,0.0
3,46,DebateTeam,0.17887304623899508,0.3725382548450381,0.20585104067249166,0.3066566787482627,0.1895972379257643,0.11722266338959536,True,0.0,False,0.42973235662813775,0.38172800051289135,False,0.4166666666666667,0.0
3,47,DebateTeam,0.1191782186331665,0.5501342394469259,0.16624522846009665,0.21906927337381193,0.1354443976750147,0.08374147856985843,False,0.0,False,0.35949038584742415,0.38172800051289135,False,0.4166666666666667,0.0
3,48,DebateTeam,0.2625444949958594,0.3454590448423618,0.4255300679479166,0.5278480068559203,0.32635364262409483,0.2017753191651004,False,0.0,False,0.4458902063529241,0.38172800051289135,False,0.4166666666666667,0.0
3,49,DebateTeam,0.1272824787857048,0.4467261145381038,0.1,0.19108511540761716,0.11814257637529238,0.07304424692011047,False,0.0,False,0.38885996024844877,0.38172800051289135,False,0.4166666666666667,0.0
3,50,DebateTeam,0.28065577928387064,0.4197169573630153,0.11229726129943718,0.32773252363733385,0.2026278426862105,0.12527912144936268,True,0.0,False,0.4423446549919776,0.38172800051289135,False,0.4166666666666667,0.0
